period,plantCode,plantName,fuel2002,fuelTypeDescription,state,stateDescription,primeMover,gross.generation,gross.generation.units
2016-06,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,977.03,megawatthours
2016-05,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,1005.01,megawatthours
2015-11,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,639.22,megawatthours
2014-05,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,1101.64,megawatthours
2015-12,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,537.7,megawatthours
2020-06,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,889.45,megawatthours
2020-05,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,930.97,megawatthours
2020-08,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,819.4,megawatthours
2020-04,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,859.47,megawatthours
2019-12,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,353.58,megawatthours
2019-10,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,788.63,megawatthours
2020-01,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,493.45,megawatthours
2019-06,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,995.61,megawatthours
2019-05,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,879.42,megawatthours
2019-03,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,705.61,megawatthours
2019-04,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,839.07,megawatthours
2020-09,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,740.35,megawatthours
2018-10,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,718.22,megawatthours
2018-06,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,1166.82,megawatthours
2018-03,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,795.73,megawatthours
2018-02,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,616.31,megawatthours
2018-05,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,1194.94,megawatthours
2018-04,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,947.31,megawatthours
2020-12,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,442.46,megawatthours
2020-11,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,498.45,megawatthours
2019-11,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,444.88,megawatthours
2020-02,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,569.84,megawatthours
2020-03,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,642.95,megawatthours
2019-02,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,442.33,megawatthours
2018-11,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,622.36,megawatthours
2018-08,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,1043.22,megawatthours
2018-09,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,1003.96,megawatthours
2018-07,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,1030.74,megawatthours
2017-11,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,444.37,megawatthours
2018-12,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,420.05,megawatthours
2018-01,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,576.36,megawatthours
2020-10,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,697.95,megawatthours
2019-01,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,448.67,megawatthours
2017-07,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,631.39,megawatthours
2017-05,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,936.51,megawatthours
2017-04,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,903.47,megawatthours
2017-10,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,754.08,megawatthours
2017-03,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,830.91,megawatthours
2017-09,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,824.6,megawatthours
2017-06,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,1059.92,megawatthours
2017-08,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,796.29,megawatthours
2017-12,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,409.73,megawatthours
2016-03,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,761.34,megawatthours
2017-02,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,479.71,megawatthours
2016-09,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,747.31,megawatthours
2016-07,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,1011.5,megawatthours
2016-01,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,531.95,megawatthours
2016-02,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,651.99,megawatthours
2016-10,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,738.7,megawatthours
2017-01,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,417.01,megawatthours
2015-08,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,996.85,megawatthours
2016-11,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,593.75,megawatthours
2016-08,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,807.46,megawatthours
2015-10,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,705.66,megawatthours
2015-07,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,930.32,megawatthours
2015-03,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,772.02,megawatthours
2014-11,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,677.17,megawatthours
2014-04,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,939.98,megawatthours
2014-12,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,458.32,megawatthours
2015-02,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,569.63,megawatthours
2014-08,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,905.8,megawatthours
2016-12,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,576.82,megawatthours
2014-10,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,867.11,megawatthours
2015-04,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,945.13,megawatthours
2015-09,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,795.14,megawatthours
2014-09,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,955.97,megawatthours
2013-10,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,1356.78,megawatthours
2013-12,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,863.62,megawatthours
2013-11,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,898.11,megawatthours
2014-07,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,1027.25,megawatthours
2013-08,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,914.93,megawatthours
2013-09,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,975.36,megawatthours
2016-04,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,821.13,megawatthours
2015-01,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,404.62,megawatthours
2015-06,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,970.09,megawatthours
2015-05,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,953.62,megawatthours
2013-07,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,931.65,megawatthours
2014-03,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,898.58,megawatthours
2013-06,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,959.96,megawatthours
2013-02,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,571.57,megawatthours
2013-01,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,456.71,megawatthours
2014-01,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,628.6,megawatthours
2014-02,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,633.08,megawatthours
2014-06,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,1115.5,megawatthours
2013-03,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,673.19,megawatthours
2013-05,57795,RE Ajo 1 LLC,SUN,Solar,AZ,Arizona,PV,868.22,megawatthours
2013-04,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,3991.52,megawatthours
2019-08,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,5332.09,megawatthours
2019-09,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,4295.8,megawatthours
2019-07,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,4923.02,megawatthours
2016-06,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,5523.13,megawatthours
2020-07,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,4987.8,megawatthours
2016-05,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,5681.31,megawatthours
2015-12,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,2954.26,megawatthours
2015-11,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,3512.05,megawatthours
2014-05,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,5624.42,megawatthours
2020-08,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,4585.59,megawatthours
2020-04,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,4809.82,megawatthours
2020-06,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,4977.6,megawatthours
2020-05,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,5209.96,megawatthours
2019-10,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,4421.73,megawatthours
2020-01,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,2761.45,megawatthours
2019-06,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,5582.26,megawatthours
2019-12,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,1982.49,megawatthours
2019-05,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,4930.75,megawatthours
2019-04,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,4704.51,megawatthours
2019-03,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,3956.27,megawatthours
2020-09,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,4143.19,megawatthours
2018-10,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,3511.5,megawatthours
2018-06,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,5704.8,megawatthours
2018-02,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,3013.26,megawatthours
2018-04,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,4631.57,megawatthours
2018-03,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,3890.46,megawatthours
2018-05,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,5842.32,megawatthours
2020-11,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,2789.46,megawatthours
2020-12,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,2476.13,megawatthours
2020-03,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,3598.14,megawatthours
2020-02,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,3188.97,megawatthours
2019-11,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,2494.39,megawatthours
2018-08,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,5100.51,megawatthours
2018-11,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,3042.86,megawatthours
2018-07,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,5039.51,megawatthours
2017-11,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,2679.79,megawatthours
2018-09,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,4908.57,megawatthours
2020-10,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,3905.91,megawatthours
2018-01,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,2817.91,megawatthours
2019-02,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,2480.06,megawatthours
2019-01,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,2515.63,megawatthours
2017-04,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,5448.4,megawatthours
2017-05,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,5647.66,megawatthours
2018-12,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,2053.73,megawatthours
2017-10,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,4547.49,megawatthours
2017-09,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,4972.76,megawatthours
2017-03,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,5010.8,megawatthours
2017-08,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,4802.05,megawatthours
2017-07,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,3807.62,megawatthours
2017-06,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,6391.86,megawatthours
2017-12,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,2470.9,megawatthours
2015-08,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,5476.96,megawatthours
2016-03,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,4303.85,megawatthours
2016-07,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,5717.96,megawatthours
2016-08,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,4564.55,megawatthours
2016-01,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,3007.12,megawatthours
2016-02,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,3685.65,megawatthours
2017-02,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,2892.9,megawatthours
2016-10,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,4175.87,megawatthours
2016-11,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,3356.45,megawatthours
2016-09,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,4224.54,megawatthours
2015-10,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,3877.09,megawatthours
2015-07,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,5111.41,megawatthours
2017-01,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,2514.78,megawatthours
2014-08,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,4624.56,megawatthours
2015-03,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,4241.68,megawatthours
2014-12,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,2339.93,megawatthours
2014-11,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,3457.3,megawatthours
2015-02,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,3129.7,megawatthours
2016-12,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,3260.75,megawatthours
2014-10,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,4427.03,megawatthours
2014-04,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,4799.07,megawatthours
2015-04,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,5192.77,megawatthours
2015-09,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,4368.72,megawatthours
2014-09,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,4880.7,megawatthours
2013-11,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,4674.42,megawatthours
2013-10,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,7061.69,megawatthours
2013-12,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,4494.9,megawatthours
2014-07,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,5244.62,megawatthours
2013-09,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,5076.49,megawatthours
2013-08,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,4761.98,megawatthours
2016-04,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,4641.83,megawatthours
2015-05,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,5239.41,megawatthours
2015-01,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,2223.07,megawatthours
2015-06,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,5329.9,megawatthours
2013-05,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,4518.86,megawatthours
2013-06,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,4996.34,megawatthours
2013-01,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,2377.07,megawatthours
2014-03,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,4587.68,megawatthours
2014-02,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,3232.2,megawatthours
2014-01,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,3209.32,megawatthours
2013-07,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,4849.03,megawatthours
2014-06,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,5695.18,megawatthours
2013-03,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,3503.81,megawatthours
2013-02,57883,Queen Creek Solar Farm,SUN,Solar,AZ,Arizona,PV,2974.9,megawatthours
2013-04,57930,Amonix UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,226.09,megawatthours
2016-06,57930,Amonix UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,118.32,megawatthours
2020-07,57930,FRB Solar Farm,SUN,Solar,AZ,Arizona,PV,4.1,megawatthours
2015-11,57930,Amonix UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,70.3,megawatthours
2016-05,57930,Amonix UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,121.7,megawatthours
2015-12,57930,Amonix UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,59.14,megawatthours
2014-05,57930,Amonix UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,206.43,megawatthours
2020-08,57930,FRB Solar Farm,SUN,Solar,AZ,Arizona,PV,3.77,megawatthours
2020-05,57930,FRB Solar Farm,SUN,Solar,AZ,Arizona,PV,4.28,megawatthours
2020-06,57930,FRB Solar Farm,SUN,Solar,AZ,Arizona,PV,4.09,megawatthours
2020-04,57930,FRB Solar Farm,SUN,Solar,AZ,Arizona,PV,3.96,megawatthours
2020-01,57930,FRB Solar Farm,SUN,Solar,AZ,Arizona,PV,2.27,megawatthours
2020-09,57930,FRB Solar Farm,SUN,Solar,AZ,Arizona,PV,3.41,megawatthours
2018-07,57930,Arzon Solar UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,17.69,megawatthours
2018-10,57930,Arzon Solar UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,12.33,megawatthours
2018-06,57930,Arzon Solar UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,20.03,megawatthours
2018-02,57930,Arzon Solar UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,10.58,megawatthours
2018-04,57930,Arzon Solar UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,16.26,megawatthours
2018-03,57930,Arzon Solar UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,13.66,megawatthours
2018-05,57930,Arzon Solar UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,20.51,megawatthours
2020-02,57930,FRB Solar Farm,SUN,Solar,AZ,Arizona,PV,2.62,megawatthours
2020-11,57930,FRB Solar Farm,SUN,Solar,AZ,Arizona,PV,2.29,megawatthours
2020-12,57930,FRB Solar Farm,SUN,Solar,AZ,Arizona,PV,2.04,megawatthours
2020-03,57930,FRB Solar Farm,SUN,Solar,AZ,Arizona,PV,2.96,megawatthours
2018-08,57930,Arzon Solar UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,17.91,megawatthours
2018-11,57930,Arzon Solar UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,10.68,megawatthours
2017-11,57930,Arzon Solar UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,23.66,megawatthours
2018-09,57930,Arzon Solar UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,17.24,megawatthours
2018-12,57930,Arzon Solar UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,7.21,megawatthours
2018-01,57930,Arzon Solar UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,9.89,megawatthours
2020-10,57930,FRB Solar Farm,SUN,Solar,AZ,Arizona,PV,3.21,megawatthours
2017-05,57930,Arzon Solar UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,49.87,megawatthours
2017-04,57930,Arzon Solar UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,48.11,megawatthours
2017-09,57930,Arzon Solar UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,43.91,megawatthours
2017-10,57930,Arzon Solar UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,40.16,megawatthours
2017-06,57930,Arzon Solar UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,56.44,megawatthours
2017-07,57930,Arzon Solar UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,33.62,megawatthours
2017-08,57930,Arzon Solar UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,42.4,megawatthours
2017-03,57930,Arzon Solar UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,44.25,megawatthours
2017-12,57930,Arzon Solar UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,21.82,megawatthours
2015-08,57930,Amonix UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,109.63,megawatthours
2016-07,57930,Amonix UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,122.49,megawatthours
2016-03,57930,Amonix UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,92.2,megawatthours
2016-01,57930,Amonix UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,64.42,megawatthours
2017-02,57930,Arzon Solar UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,25.55,megawatthours
2016-02,57930,Amonix UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,78.95,megawatthours
2015-07,57930,Amonix UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,102.32,megawatthours
2016-10,57930,Amonix UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,89.46,megawatthours
2016-11,57930,Amonix UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,71.9,megawatthours
2016-08,57930,Amonix UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,97.78,megawatthours
2015-10,57930,Amonix UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,77.61,megawatthours
2016-09,57930,Amonix UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,90.5,megawatthours
2017-01,57930,Arzon Solar UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,22.21,megawatthours
2015-04,57930,Amonix UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,103.94,megawatthours
2014-04,57930,Amonix UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,176.14,megawatthours
2014-08,57930,Amonix UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,169.73,megawatthours
2015-03,57930,Amonix UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,84.91,megawatthours
2015-02,57930,Amonix UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,62.65,megawatthours
2014-11,57930,Amonix UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,126.89,megawatthours
2016-12,57930,Amonix UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,69.85,megawatthours
2014-10,57930,Amonix UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,162.48,megawatthours
2014-12,57930,Amonix UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,85.88,megawatthours
2014-09,57930,Amonix UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,179.13,megawatthours
2015-09,57930,Amonix UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,87.45,megawatthours
2015-01,57930,Amonix UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,44.5,megawatthours
2013-10,57930,Amonix UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,400,megawatthours
2013-11,57930,Amonix UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,264.77,megawatthours
2013-12,57930,Amonix UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,254.61,megawatthours
2014-07,57930,Amonix UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,192.49,megawatthours
2013-08,57930,Amonix UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,269.73,megawatthours
2013-09,57930,Amonix UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,287.55,megawatthours
2015-05,57930,Amonix UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,104.88,megawatthours
2016-04,57930,Amonix UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,99.44,megawatthours
2015-06,57930,Amonix UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,106.69,megawatthours
2013-05,57930,Amonix UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,255.96,megawatthours
2013-06,57930,Amonix UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,283.01,megawatthours
2013-01,57930,Amonix UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,134.65,megawatthours
2014-01,57930,Amonix UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,117.79,megawatthours
2014-02,57930,Amonix UASTP Solar Power Station,SUN,Solar,AZ,Arizona,PV,118.63,megawatthours
